0.74,0.6545,0.8266978923,Cañaveralejo
0.73,0.6389,0.8489461358,Cañaveralejo
0.3,0.3994,0.743559719,Cañaveralejo
0.79,0.7001,0.893442623,Cañaveralejo
0.77,0.6556,0.8981264637,Cañaveralejo
0.77,0.6539,0.8629976581,Cañaveralejo
0.7,0.5402,0.8700234192,Cañaveralejo
0.53,0.6289,0.8629976581,Cañaveralejo
0.76,0.5074,0.9215456674,Cañaveralejo
0.62,0.4508,0.9121779859,Cañaveralejo
0.29,0.1,0.7786885246,Cañaveralejo
0.59,0.5158,0.9028103044,Cañaveralejo
0.59,0.4895,0.9156908665,Cañaveralejo
0.31,0.1077,0.7880562061,Cañaveralejo
0.8,0.7164,0.8840749415,Cañaveralejo
0.66,0.4433,0.8700234192,Cañaveralejo
0.33,0,0.8032786885,Cañaveralejo
0.28,0.0176,0.7728337237,Cañaveralejo
0.74,0.6088,0.8700234192,Cañaveralejo
0.66,0.5478,0.9180327869,Cañaveralejo
0.33,0,0.799765808,Cañaveralejo
0.3,0.0174,0.7903981265,Cañaveralejo
0.86,0.9297,0.9016393443,Melendez
0.77,0.5672,0.8922716628,Melendez
0.8,0.6489,0.9110070258,Melendez
0.41,0,0.8466042155,Melendez
0.85,0.6926,0.8548009368,Melendez
0.64,0.5481,0.8536299766,Melendez
0.93,0.9463,0.8946135831,Melendez
0.89,0.7873,0.8770491803,Melendez
0.87,0.7867,0.8524590164,Melendez
0.87,0.806,0.8805620609,Melendez
0.86,0.5684,0.9051522248,Melendez
0.84,0.4573,0.8430913349,Melendez
0.92,0.839,0.9039812646,Melendez
0.92,0.8743,0.9039812646,Melendez
0.86,0.6718,0.9156908665,Melendez
0.88,0.7375,0.8911007026,Melendez
0.82,0.6068,0.8466042155,Melendez
0.76,0.6743,0.8618266979,Melendez
0.84,0.6294,0.8957845433,Melendez
0.86,0.8032,0.8618266979,Melendez
0.77,0.4652,0.850117096,Melendez
0.49,0.2969,0.8430913349,Melendez
0.88,1.0077,0.837236534,Cali
0.74,0.9954,0.8700234192,Cali
0.64,0.7803,0.9976580796,Cali
0.7,0.8807,0.9906323185,Cali
0.68,0.7832,1,Cali
0.49,0.6214,0.7704918033,Cali
0.88,1.0609,0.9320843091,Cali
0.88,0.9818,0.887587822,Cali
0.87,1.0468,0.9274004684,Cali
0.85,0.9667,0.7927400468,Cali
0.55,0.6064,0.87470726,Cali
0.85,0.6595,0.8758782201,Cali
0.77,0.5813,0.8430913349,Cali
0.74,0.5587,0.8442622951,Cali
0.73,0.5095,0.8782201405,Cali
0.61,0.4487,0.8758782201,Cali
0.91,0.966,0.9098360656,Cali
0.77,0.9425,0.8981264637,Cali
0.75,0.9898,0.9555035129,Cali
0.72,1.0796,0.9367681499,Cali
0.72,1.0692,0.9929742389,Cali
0.53,0.7389,0.8278688525,Cali
